a,b,c,d,e
nature,gardens by the bay,1,42584,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d2149128-Reviews-Gardens_by_the_Bay-Singapore.html
nature,singapore botanic garden,4,15300,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d310900-Reviews-Singapore_Botanic_Gardens-Singapore.html
nature,national orchid garden,3,10906,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317453-Reviews-National_Orchid_Garden-Singapore.html
nature,cloud forest,5,10324,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4400781-Reviews-Cloud_Forest-Singapore.html
nature,night safari,50,9421,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324761-Reviews-Night_Safari-Singapore.html
nature,flower dome,15,4905,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4400784-Reviews-Flower_Dome-Singapore.html
nature,jurong bird park,18,4083,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d315466-Reviews-Jurong_Bird_Park-Singapore.html
nature,macritchie nature trail,16,1534,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d386880-Reviews-MacRitchie_Nature_Trail-Singapore.html
nature,singapore river,32,1513,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4283466-Reviews-Singapore_River-Singapore.html
nature,east coast beach,40,1014,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317426-Reviews-East_Coast_Park-Singapore.html
nature,the south river ridges,26,864,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1523862-Reviews-The_Southern_Ridges-Singapore.html
nature,fortcanning park,43,811,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324755-Reviews-Fort_Canning_Park-Singapore.html
nature,haw par villa,67,677,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324758-Reviews-Haw_Par_Villa-Singapore.html
nature,marina barrage,51,586,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1823698-Reviews-Marina_Barrage-Singapore.html
nature,chinese and japanese gardens,44,585,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d379346-Reviews-Chinese_and_Japanese_Gardens-Singapore.html
nature,sungei buloh wetland reserve,60,391,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d315468-Reviews-Sungei_Buloh_Wetland_Reserve-Singapore.html
nature,esplanade park,52,357,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317427-Reviews-Esplanade_Park-Singapore.html
nature,bukit timah nature reserve,83,310,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d315472-Reviews-Bukit_Timah_Nature_Reserve-Singapore.html
nature,mount faber,82,286,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d2344356-Reviews-Mount_Faber-Singapore.html
